8/19/2015,10:53:50 AM,PIL21,,,,,,,,,,
Date,Time,P,T,Int_load,Ext_load,Disp,Intensifier,6v,T_bath,pist_13_mm,pist_20_mm,time (s)
8/19/2015,4:05:50 PM,0.62234,263.9238,0.029486,0.00061,3.656699,-3.877184,6.022284,263.7211,263.7727,263.8647,57950
8/19/2015,4:06:04 PM,0.62245,263.9284,0.029469,0.00061,3.658231,-3.878501,6.02236,263.7204,263.7756,263.8657,57964
8/19/2015,4:06:18 PM,0.622321,263.9297,0.029524,0.00061,3.659839,-3.878425,6.022246,263.7234,263.7768,263.8664,57978
8/19/2015,4:06:32 PM,0.622842,263.9368,0.029533,0.00061,3.662181,-3.877741,6.022296,263.7281,263.7794,263.8678,57992
8/19/2015,4:06:46 PM,0.622312,263.9348,0.029503,0.00061,3.663245,-3.878437,6.022309,263.7312,263.783,263.8679,58006
8/19/2015,4:07:00 PM,0.622645,263.9363,0.029515,0.00061,3.663637,-3.877133,6.022233,263.7335,263.7829,263.8696,58020
8/19/2015,4:07:14 PM,0.622638,263.9385,0.029526,0.000611,3.664346,-3.877045,6.02236,263.7352,263.7882,263.8695,58034
8/19/2015,4:07:28 PM,0.62243,263.9435,0.029578,0.000611,3.664967,-3.877855,6.022233,263.7425,263.7879,263.8716,58048
8/19/2015,4:07:42 PM,0.622449,263.9448,0.029566,0.000611,3.66584,-3.878045,6.022258,263.7402,263.7919,263.8745,58062
8/19/2015,4:07:56 PM,0.622152,263.9449,0.029562,0.00061,3.666549,-3.878134,6.022334,263.7427,263.7932,263.875,58076
8/19/2015,4:08:09 PM,0.622692,263.9475,0.029578,0.00061,3.66836,-3.876791,6.022182,263.7411,263.7952,263.8785,58089
8/19/2015,4:08:23 PM,0.622555,263.9463,0.02957,0.00061,3.670158,-3.877918,6.022246,263.7374,263.7964,263.8771,58103
8/19/2015,4:08:37 PM,0.622543,263.9468,0.029594,0.00061,3.671221,-3.878513,6.022296,263.7267,263.7965,263.88,58117
8/19/2015,4:08:51 PM,0.622487,263.9468,0.029614,0.000611,3.672703,-3.878412,6.022296,263.7169,263.7965,263.8813,58131
8/19/2015,4:09:05 PM,0.622634,263.9456,0.02958,0.000611,3.675235,-3.876829,6.022195,263.7041,263.799,263.8818,58145
8/19/2015,4:09:19 PM,0.622367,263.9457,0.029576,0.00061,3.676475,-3.877969,6.022195,263.6909,263.7975,263.8829,58159
8/19/2015,4:09:33 PM,0.622182,263.9439,0.029607,0.00061,3.677767,-3.878108,6.022322,263.6759,263.7981,263.8818,58173
8/19/2015,4:09:47 PM,0.622606,263.9432,0.029649,0.00061,3.679868,-3.87826,6.022296,263.6635,263.7975,263.8822,58187
8/19/2015,4:10:01 PM,0.622298,263.9429,0.0296,0.000611,3.680818,-3.878007,6.022271,263.6379,263.7973,263.884,58201
8/19/2015,4:10:15 PM,0.622441,263.9419,0.029681,0.000611,3.682299,-3.877969,6.022271,263.634,263.799,263.8844,58215
8/19/2015,4:10:29 PM,0.622674,263.9377,0.02966,0.000611,3.683552,-3.877855,6.02236,263.6115,263.7986,263.8855,58229
8/19/2015,4:10:43 PM,0.622449,263.9377,0.029626,0.000611,3.684046,-3.876956,6.022208,263.5945,263.7998,263.8856,58243
8/19/2015,4:10:57 PM,0.622616,263.9319,0.029657,0.000611,3.684629,-3.878551,6.022296,263.5855,263.8,263.8861,58257
8/19/2015,4:11:11 PM,0.62233,263.9248,0.029662,0.000611,3.685933,-3.87845,6.022258,263.5685,263.8011,263.8904,58271
8/19/2015,4:11:25 PM,0.622919,263.9214,0.029661,0.000611,3.68792,-3.877273,6.022258,263.5551,263.8019,263.8906,58285
8/19/2015,4:11:38 PM,0.622412,263.9161,0.029643,0.000611,3.689326,-3.877931,6.02217,263.5373,263.8047,263.8966,58298
8/19/2015,4:11:52 PM,0.622859,263.9099,0.02966,0.000611,3.690516,-3.877956,6.022195,263.5129,263.8063,263.8937,58312
8/19/2015,4:12:06 PM,0.622374,263.9019,0.02962,0.000611,3.691212,-3.878096,6.022309,263.4905,263.8062,263.8978,58326
8/19/2015,4:12:20 PM,0.622622,263.8967,0.029616,0.000611,3.692871,-3.876918,6.022182,263.4665,263.8095,263.9017,58340
8/19/2015,4:12:34 PM,0.622654,263.892,0.029593,0.000612,3.694175,-3.877703,6.022233,263.4552,263.8131,263.9018,58354
8/19/2015,4:12:48 PM,0.622638,263.8878,0.029662,0.000612,3.695048,-3.878602,6.022246,263.4306,263.8155,263.9071,58368
8/19/2015,4:13:02 PM,0.622182,263.887,0.029657,0.000612,3.696124,-3.878513,6.022309,263.4101,263.816,263.9068,58382
8/19/2015,4:13:16 PM,0.622873,263.8914,0.029684,0.000612,3.697568,-3.87707,6.022195,263.3975,263.8216,263.9104,58396
8/19/2015,4:13:30 PM,0.622526,263.8876,0.029671,0.000612,3.69872,-3.877754,6.022208,263.3817,263.8224,263.9123,58410
8/19/2015,4:13:44 PM,0.622465,263.8922,0.029604,0.000613,3.700163,-3.878134,6.02222,263.3739,263.8247,263.915,58424
8/19/2015,4:13:58 PM,0.622515,263.8921,0.029702,0.000612,3.701239,-3.87802,6.022271,263.3687,263.8261,263.9181,58438
8/19/2015,4:14:12 PM,0.622526,263.895,0.029622,0.000612,3.702619,-3.876981,6.022195,263.3652,263.8269,263.9163,58452
8/19/2015,4:14:26 PM,0.622458,263.8942,0.029571,0.000612,3.704063,-3.877931,6.02222,263.3645,263.8258,263.9197,58466
8/19/2015,4:14:39 PM,0.622484,263.8943,0.02958,0.000612,3.705987,-3.878323,6.022195,263.3674,263.8255,263.9178,58479
8/19/2015,4:14:53 PM,0.622825,263.8924,0.0296,0.000613,3.707607,-3.878159,6.022258,263.3702,263.8265,263.9213,58493
8/19/2015,4:15:07 PM,0.622769,263.891,0.029558,0.000613,3.709722,-3.876905,6.022233,263.373,263.8241,263.9173,58507
8/19/2015,4:15:21 PM,0.622734,263.8861,0.029574,0.000612,3.711102,-3.878159,6.022258,263.3774,263.8223,263.9173,58521
8/19/2015,4:15:35 PM,0.62238,263.8874,0.029549,0.000613,3.712469,-3.877956,6.022233,263.3809,263.8212,263.9175,58535
8/19/2015,4:15:49 PM,0.622715,263.8848,0.029624,0.000613,3.713963,-3.877614,6.022068,263.3861,263.818,263.9144,58549
8/19/2015,4:16:03 PM,0.622673,263.8806,0.02957,0.000613,3.715482,-3.876893,6.021992,263.3904,263.817,263.9142,58563
8/19/2015,4:16:17 PM,0.622726,263.8805,0.029618,0.000612,3.716672,-3.878399,6.022106,263.3932,263.814,263.9145,58577
8/19/2015,4:16:31 PM,0.622582,263.8783,0.029596,0.000613,3.717597,-3.878222,6.021992,263.3996,263.8121,263.9099,58591
8/19/2015,4:16:45 PM,0.622725,263.8773,0.029598,0.000613,3.718964,-3.877184,6.022005,263.4088,263.8118,263.9109,58605
8/19/2015,4:16:59 PM,0.622529,263.875,0.029534,0.000613,3.71985,-3.877273,6.021891,263.4154,263.809,263.9084,58619
8/19/2015,4:17:13 PM,0.622695,263.8744,0.029562,0.000612,3.7208,-3.87788,6.022018,263.4249,263.8064,263.9073,58633
8/19/2015,4:17:27 PM,0.622311,263.8744,0.02959,0.000613,3.72199,-3.877741,6.022018,263.4342,263.8043,263.9048,58647
8/19/2015,4:17:41 PM,0.6229,263.8738,0.02961,0.000613,3.724066,-3.877007,6.021942,263.4426,263.8023,263.9032,58661
8/19/2015,4:17:54 PM,0.622377,263.8761,0.029528,0.000613,3.724864,-3.877361,6.02198,263.4485,263.8013,263.9024,58674
8/19/2015,4:18:08 PM,0.622909,263.8764,0.029513,0.000613,3.726396,-3.878298,6.022018,263.4567,263.7964,263.898,58688
8/19/2015,4:18:22 PM,0.622622,263.8738,0.029529,0.000613,3.728333,-3.878285,6.022018,263.4652,263.798,263.8967,58702
8/19/2015,4:18:36 PM,0.623049,263.8757,0.029521,0.000613,3.730219,-3.876715,6.021916,263.47,263.7944,263.8957,58716
8/19/2015,4:18:50 PM,0.622574,263.8744,0.029504,0.000613,3.731333,-3.877741,6.02198,263.4793,263.7947,263.8921,58730
8/19/2015,4:19:04 PM,0.622897,263.8721,0.029513,0.000613,3.73308,-3.877792,6.021967,263.4859,263.7946,263.8929,58744
8/19/2015,4:19:18 PM,0.622638,263.8692,0.029601,0.000614,3.734663,-3.877906,6.022056,263.492,263.7927,263.8898,58758
8/19/2015,4:19:32 PM,0.622804,263.8731,0.029519,0.000614,3.735397,-3.876804,6.021916,263.5,263.7906,263.8885,58772
8/19/2015,4:19:46 PM,0.62261,263.8714,0.029535,0.000614,3.736385,-3.87807,6.021967,263.5054,263.7897,263.8875,58786
8/19/2015,4:20:00 PM,0.622331,263.873,0.029503,0.000614,3.737271,-3.878159,6.021942,263.5126,263.7905,263.8852,58800
8/19/2015,4:20:14 PM,0.622812,263.8737,0.029526,0.000613,3.738537,-3.87807,6.022309,263.5209,263.7882,263.8845,58814
8/19/2015,4:20:28 PM,0.622696,263.872,0.029484,0.000614,3.740601,-3.876893,6.022182,263.5268,263.7848,263.8809,58828
8/19/2015,4:20:42 PM,0.622596,263.8734,0.029535,0.000614,3.741462,-3.878159,6.022271,263.5369,263.7857,263.8796,58842
8/19/2015,4:20:56 PM,0.622555,263.8747,0.029504,0.000614,3.742981,-3.877969,6.02217,263.5463,263.7841,263.8785,58856
8/19/2015,4:21:09 PM,0.623013,263.8783,0.029489,0.000613,3.743968,-3.877754,6.022233,263.5528,263.7818,263.8772,58869
8/19/2015,4:21:23 PM,0.62275,263.8757,0.029455,0.000614,3.746045,-3.87707,6.022132,263.5592,263.781,263.8757,58883
8/19/2015,4:21:37 PM,0.622863,263.876,0.0295,0.000613,3.747703,-3.878564,6.022246,263.5672,263.7785,263.8733,58897
8/19/2015,4:21:51 PM,0.622648,263.8773,0.029537,0.000613,3.748653,-3.878311,6.022157,263.5726,263.7758,263.8721,58911
8/19/2015,4:22:05 PM,0.622825,263.8783,0.029501,0.000613,3.749894,-3.877918,6.02222,263.5808,263.7741,263.871,58925
8/19/2015,4:22:19 PM,0.622807,263.8779,0.029466,0.000612,3.750362,-3.877146,6.022106,263.5877,263.7763,263.869,58939
8/19/2015,4:22:33 PM,0.622807,263.8783,0.0295,0.000613,3.751818,-3.878134,6.022182,263.5956,263.7753,263.8688,58953
8/19/2015,4:22:47 PM,0.622711,263.8789,0.029493,0.000614,3.753704,-3.877944,6.022246,263.6027,263.7734,263.8667,58967
8/19/2015,4:23:01 PM,0.622932,263.8796,0.029483,0.000613,3.755034,-3.877716,6.022246,263.6128,263.7747,263.8675,58981
8/19/2015,4:23:15 PM,0.622702,263.8802,0.029484,0.000613,3.7563,-3.876994,6.022208,263.6235,263.7724,263.8662,58995
8/19/2015,4:23:29 PM,0.622584,263.8818,0.029415,0.000614,3.757224,-3.878159,6.022132,263.6289,263.7708,263.8657,59009
8/19/2015,4:23:43 PM,0.622584,263.8828,0.02947,0.000613,3.757971,-3.878374,6.022208,263.6386,263.7711,263.8648,59023
8/19/2015,4:23:57 PM,0.622706,263.8848,0.02946,0.000614,3.759224,-3.878475,6.02222,263.646,263.7716,263.8637,59037
8/19/2015,4:24:11 PM,0.623118,263.8851,0.029472,0.000612,3.760389,-3.877197,6.02217,263.6557,263.7708,263.8638,59051
8/19/2015,4:24:24 PM,0.622886,263.8891,0.029508,0.000614,3.761174,-3.877475,6.022195,263.6633,263.7685,263.8632,59064
8/19/2015,4:24:38 PM,0.622726,263.8854,0.029483,0.000613,3.762605,-3.878235,6.02217,263.6708,263.77,263.8633,59078
8/19/2015,4:24:52 PM,0.622512,263.8874,0.029507,0.000613,3.763428,-3.877944,6.02222,263.6784,263.768,263.8617,59092
8/19/2015,4:25:06 PM,0.622714,263.8907,0.029539,0.000613,3.764111,-3.877538,6.022271,263.6856,263.768,263.8627,59106
8/19/2015,4:25:20 PM,0.622667,263.891,0.029461,0.000612,3.765036,-3.876728,6.022119,263.692,263.7663,263.8642,59120
8/19/2015,4:25:34 PM,0.622831,263.8927,0.02947,0.000613,3.766137,-3.877817,6.022157,263.7015,263.7673,263.8628,59134
8/19/2015,4:25:48 PM,0.623056,263.8956,0.029502,0.000612,3.766884,-3.878323,6.02217,263.705,263.7651,263.8625,59148
8/19/2015,4:26:02 PM,0.622548,263.8959,0.029485,0.000614,3.768226,-3.878501,6.022157,263.7125,263.7635,263.86,59162
8/19/2015,4:26:16 PM,0.622891,263.8953,0.029593,0.000613,3.769783,-3.877349,6.02222,263.7192,263.7648,263.8596,59176
8/19/2015,4:26:30 PM,0.622644,263.8966,0.029548,0.000613,3.770771,-3.877184,6.022119,263.7274,263.761,263.8576,59190
8/19/2015,4:26:44 PM,0.622948,263.9002,0.029567,0.000613,3.771758,-3.878298,6.022157,263.7346,263.759,263.8568,59204
8/19/2015,4:26:58 PM,0.622679,263.9009,0.029599,0.000613,3.772898,-3.877817,6.022157,263.742,263.7611,263.857,59218
8/19/2015,4:27:12 PM,0.623174,263.9035,0.029597,0.000613,3.773594,-3.878096,6.022233,263.7482,263.7587,263.8524,59232
8/19/2015,4:27:26 PM,0.622728,263.9065,0.029636,0.000613,3.775202,-3.87783,6.022258,263.7562,263.7572,263.855,59246
8/19/2015,4:27:40 PM,0.623106,263.9061,0.029609,0.000613,3.777,-3.877982,6.022195,263.7564,263.7579,263.8535,59260
8/19/2015,4:27:54 PM,0.622614,263.9071,0.029601,0.000613,3.777798,-3.877969,6.022233,263.7657,263.7561,263.8532,59274
8/19/2015,4:28:07 PM,0.623125,263.9093,0.029667,0.000614,3.779773,-3.876741,6.022157,263.7669,263.7553,263.8523,59287
8/19/2015,4:28:21 PM,0.622641,263.9107,0.029617,0.000613,3.781216,-3.878007,6.022233,263.7706,263.7562,263.8532,59301
8/19/2015,4:28:35 PM,0.622953,263.91,0.029669,0.000613,3.782393,-3.878349,6.022132,263.769,263.7569,263.8547,59315
8/19/2015,4:28:49 PM,0.623067,263.9133,0.029694,0.000614,3.783393,-3.877817,6.022157,263.7695,263.7561,263.854,59329
8/19/2015,4:29:03 PM,0.622991,263.9148,0.029627,0.000614,3.784571,-3.877197,6.022068,263.7663,263.7574,263.8566,59343
8/19/2015,4:29:17 PM,0.622838,263.9163,0.029663,0.000614,3.785305,-3.878197,6.02217,263.7613,263.7585,263.8564,59357
8/19/2015,4:29:31 PM,0.622538,263.9164,0.029699,0.000613,3.786318,-3.877855,6.022233,263.7566,263.7601,263.8557,59371
8/19/2015,4:29:45 PM,0.62292,263.9192,0.02966,0.000614,3.787597,-3.877108,6.022208,263.7496,263.7592,263.8556,59385
8/19/2015,4:29:59 PM,0.622731,263.9194,0.02966,0.000613,3.789192,-3.877412,6.022208,263.7436,263.7605,263.8551,59399
8/19/2015,4:30:13 PM,0.62306,263.9231,0.029629,0.000613,3.791167,-3.877057,6.022195,263.7411,263.7594,263.8558,59413
8/19/2015,4:30:27 PM,0.623084,263.9228,0.029666,0.000614,3.792433,-3.878197,6.022246,263.7286,263.7619,263.8562,59427
8/19/2015,4:30:41 PM,0.62316,263.921,0.029658,0.000615,3.792826,-3.877918,6.022157,263.7295,263.7639,263.8562,59441
8/19/2015,4:30:55 PM,0.62293,263.9217,0.029675,0.000614,3.793826,-3.878311,6.022296,263.7163,263.7631,263.8572,59455
8/19/2015,4:31:09 PM,0.623006,263.9227,0.029738,0.000615,3.795142,-3.878197,6.022271,263.7123,263.7642,263.8583,59469
8/19/2015,4:31:22 PM,0.623198,263.921,0.029711,0.000615,3.797409,-3.877019,6.022157,263.7022,263.7653,263.8576,59482
8/19/2015,4:31:36 PM,0.622792,263.918,0.029722,0.000614,3.799371,-3.878108,6.02217,263.6935,263.7654,263.8593,59496
8/19/2015,4:31:50 PM,0.622919,263.9153,0.029725,0.000615,3.800384,-3.87788,6.022182,263.6798,263.7688,263.8609,59510
8/19/2015,4:32:04 PM,0.623395,263.9081,0.029745,0.000614,3.801093,-3.877513,6.022195,263.6648,263.7701,263.8615,59524
8/19/2015,4:32:18 PM,0.623075,263.9064,0.029742,0.000615,3.801523,-3.877184,6.022119,263.6467,263.7704,263.8632,59538
8/19/2015,4:32:32 PM,0.623143,263.9004,0.029708,0.000615,3.803954,-3.878437,6.022233,263.6283,263.7713,263.8658,59552
8/19/2015,4:32:46 PM,0.622927,263.8963,0.029686,0.000615,3.806904,-3.87845,6.022195,263.6078,263.7743,263.8662,59566
8/19/2015,4:33:00 PM,0.623142,263.8928,0.029721,0.000615,3.808094,-3.877133,6.022106,263.596,263.7732,263.8654,59580
8/19/2015,4:33:14 PM,0.622995,263.89,0.029701,0.000614,3.809233,-3.87783,6.022157,263.5744,263.7739,263.8666,59594
8/19/2015,4:33:28 PM,0.622854,263.8895,0.029635,0.000615,3.810474,-3.877906,6.022144,263.5598,263.7734,263.8693,59608
8/19/2015,4:33:42 PM,0.622894,263.8875,0.029718,0.000615,3.811057,-3.87802,6.022208,263.5419,263.7737,263.8657,59622
8/19/2015,4:33:56 PM,0.623174,263.8881,0.029669,0.000615,3.812538,-3.876905,6.022132,263.5307,263.775,263.8708,59636
8/19/2015,4:34:10 PM,0.623006,263.8892,0.029622,0.000615,3.814234,-3.877792,6.02217,263.5204,263.7752,263.8676,59650
8/19/2015,4:34:24 PM,0.623122,263.8913,0.029617,0.000615,3.815754,-3.878311,6.02222,263.5184,263.7782,263.8697,59664
8/19/2015,4:34:37 PM,0.623239,263.8952,0.029656,0.000615,3.817235,-3.878437,6.022195,263.5122,263.7779,263.8703,59677
8/19/2015,4:34:51 PM,0.622981,263.8951,0.029591,0.000615,3.81821,-3.876994,6.022182,263.5129,263.779,263.871,59691
8/19/2015,4:35:05 PM,0.623044,263.8965,0.02966,0.000615,3.819602,-3.878108,6.022309,263.5128,263.7828,263.8716,59705
8/19/2015,4:35:19 PM,0.622777,263.8987,0.029665,0.000615,3.820793,-3.877944,6.022182,263.5145,263.7808,263.8692,59719
8/19/2015,4:35:33 PM,0.623413,263.8979,0.029679,0.000615,3.821856,-3.877589,6.02222,263.5142,263.7835,263.8708,59733
8/19/2015,4:35:47 PM,0.623153,263.8981,0.029613,0.000615,3.823312,-3.877133,6.022208,263.5194,263.7821,263.8699,59747
8/19/2015,4:36:01 PM,0.622992,263.8966,0.029639,0.000615,3.824464,-3.87845,6.022258,263.5232,263.7835,263.8682,59761
8/19/2015,4:36:15 PM,0.622854,263.8984,0.029643,0.000616,3.82454,-3.878501,6.022233,263.5289,263.7821,263.8668,59775
8/19/2015,4:36:29 PM,0.623296,263.8967,0.029611,0.000616,3.825464,-3.877108,6.022132,263.5336,263.7812,263.8653,59789
8/19/2015,4:36:43 PM,0.622578,263.8991,0.02961,0.000616,3.826996,-3.877842,6.022157,263.5419,263.7809,263.8622,59803
8/19/2015,4:36:57 PM,0.623332,263.8998,0.029614,0.000616,3.827237,-3.878058,6.022157,263.546,263.7793,263.8616,59817
8/19/2015,4:37:11 PM,0.623009,263.8975,0.029596,0.000616,3.828984,-3.877956,6.022284,263.5518,263.7765,263.8619,59831
8/19/2015,4:37:25 PM,0.623013,263.8985,0.029598,0.000616,3.830478,-3.876791,6.022195,263.5585,263.777,263.8601,59845
8/19/2015,4:37:38 PM,0.623219,263.9002,0.029601,0.000616,3.832997,-3.87845,6.022208,263.5655,263.7777,263.8568,59858
8/19/2015,4:37:52 PM,0.622894,263.8976,0.029609,0.000616,3.834542,-3.878323,6.02217,263.5734,263.7765,263.857,59872
8/19/2015,4:38:06 PM,0.623195,263.9015,0.029597,0.000616,3.834732,-3.877678,6.022208,263.5819,263.7768,263.8583,59886
8/19/2015,4:38:20 PM,0.623267,263.902,0.029563,0.000615,3.83596,-3.877133,6.022144,263.5876,263.7779,263.858,59900
8/19/2015,4:38:34 PM,0.623042,263.9038,0.029551,0.000615,3.83772,-3.878121,6.022195,263.5947,263.7758,263.8596,59914
8/19/2015,4:38:48 PM,0.622985,263.9008,0.029593,0.000615,3.838277,-3.877956,6.02222,263.6024,263.7757,263.8619,59928
8/19/2015,4:39:02 PM,0.623427,263.9015,0.029599,0.000615,3.839353,-3.877412,6.022284,263.6128,263.7782,263.8618,59942
8/19/2015,4:39:16 PM,0.623238,263.9008,0.02956,0.000616,3.840973,-3.877133,6.022195,263.6178,263.7775,263.8624,59956
8/19/2015,4:39:30 PM,0.623362,263.9002,0.02956,0.000615,3.842632,-3.878311,6.022309,263.6277,263.7777,263.8631,59970
8/19/2015,4:39:44 PM,0.623243,263.9025,0.029603,0.000617,3.843936,-3.87826,6.02217,263.6346,263.7785,263.8651,59984
8/19/2015,4:39:58 PM,0.623454,263.9037,0.029581,0.000616,3.844797,-3.877475,6.022208,263.6408,263.7808,263.8637,59998
8/19/2015,4:40:12 PM,0.623084,263.9064,0.029539,0.000616,3.846823,-3.877437,6.022094,263.6515,263.7794,263.8662,60012
8/19/2015,4:40:26 PM,0.623341,263.9061,0.029532,0.000616,3.848304,-3.877994,6.022119,263.6564,263.7806,263.8657,60026
8/19/2015,4:40:40 PM,0.622685,263.9072,0.02954,0.000616,3.848734,-3.877944,6.02222,263.6664,263.7807,263.8654,60040
8/19/2015,4:40:53 PM,0.623162,263.9092,0.029589,0.000616,3.849696,-3.877057,6.022132,263.6751,263.7795,263.8648,60053
8/19/2015,4:41:07 PM,0.623054,263.9076,0.029575,0.000616,3.851532,-3.877323,6.022119,263.6848,263.781,263.8649,60067
8/19/2015,4:41:21 PM,0.623291,263.9105,0.02956,0.000616,3.853178,-3.878399,6.022182,263.6961,263.7823,263.8636,60081
8/19/2015,4:41:35 PM,0.623313,263.9103,0.029511,0.000616,3.853596,-3.878247,6.022233,263.7017,263.7792,263.8633,60095
8/19/2015,4:41:49 PM,0.623315,263.9134,0.029499,0.000616,3.855292,-3.876855,6.022081,263.711,263.7795,263.865,60109
8/19/2015,4:42:03 PM,0.623196,263.9099,0.029507,0.000616,3.857179,-3.877893,6.022132,263.7188,263.7799,263.8651,60123
8/19/2015,4:42:17 PM,0.623094,263.9111,0.029495,0.000616,3.857749,-3.877944,6.022094,263.73,263.7793,263.8667,60137
8/19/2015,4:42:31 PM,0.623266,263.9145,0.029519,0.000615,3.859534,-3.877931,6.022208,263.7379,263.7809,263.8653,60151
8/19/2015,4:42:45 PM,0.623212,263.9142,0.02945,0.000616,3.860825,-3.87669,6.022043,263.7447,263.7787,263.8643,60165
8/19/2015,4:42:59 PM,0.623194,263.9184,0.029462,0.000616,3.861104,-3.877868,6.022119,263.7559,263.7796,263.8648,60179
8/19/2015,4:43:13 PM,0.623296,263.9232,0.029484,0.000616,3.863003,-3.878349,6.022119,263.7634,263.7803,263.8692,60193
8/19/2015,4:43:27 PM,0.6232,263.9271,0.029505,0.000616,3.864585,-3.878032,6.022208,263.7728,263.7799,263.8672,60207
8/19/2015,4:43:41 PM,0.623257,263.9303,0.029481,0.000615,3.865889,-3.876893,6.022043,263.7809,263.7814,263.8705,60221
8/19/2015,4:43:55 PM,0.623518,263.9377,0.029547,0.000616,3.86756,-3.878083,6.022144,263.788,263.781,263.8711,60235
8/19/2015,4:44:08 PM,0.623359,263.9414,0.029597,0.000616,3.867978,-3.877855,6.02217,263.7968,263.7834,263.8718,60248
8/19/2015,4:44:22 PM,0.623485,263.9425,0.029604,0.000616,3.868193,-3.877171,6.022157,263.8052,263.7862,263.8709,60262
8/19/2015,4:44:36 PM,0.623015,263.9485,0.02955,0.000616,3.868434,-3.877121,6.022106,263.8135,263.785,263.8745,60276
8/19/2015,4:44:50 PM,0.62376,263.9516,0.029567,0.000615,3.870042,-3.878336,6.022208,263.8188,263.7875,263.8738,60290
8/19/2015,4:45:04 PM,0.623143,263.9488,0.029599,0.000615,3.87227,-3.878007,6.02222,263.8227,263.7839,263.8711,60304
8/19/2015,4:45:18 PM,0.623308,263.9535,0.029638,0.000616,3.872966,-3.878336,6.022144,263.8296,263.7874,263.8738,60318
8/19/2015,4:45:32 PM,0.623329,263.9543,0.029633,0.000616,3.875144,-3.878273,6.022157,263.825,263.7864,263.875,60332
8/19/2015,4:45:46 PM,0.623811,263.953,0.029661,0.000616,3.876917,-3.877868,6.022233,263.8344,263.7862,263.8715,60346
8/19/2015,4:46:00 PM,0.623497,263.9562,0.029632,0.000616,3.877777,-3.876842,6.022081,263.829,263.7873,263.8763,60360
8/19/2015,4:46:14 PM,0.623419,263.9581,0.029645,0.000616,3.879081,-3.877982,6.022094,263.8309,263.7855,263.8751,60374
8/19/2015,4:46:28 PM,0.623454,263.9576,0.029683,0.000616,3.881437,-3.877918,6.022094,263.83,263.7895,263.8753,60388
8/19/2015,4:46:42 PM,0.623213,263.9591,0.029727,0.000616,3.884019,-3.87788,6.022182,263.8324,263.7868,263.8741,60402
8/19/2015,4:46:56 PM,0.623559,263.9651,0.029623,0.000616,3.885235,-3.876817,6.022094,263.8283,263.7872,263.8765,60416
8/19/2015,4:47:10 PM,0.623262,263.9688,0.029645,0.000617,3.884944,-3.87802,6.022132,263.822,263.7884,263.8785,60430
8/19/2015,4:47:23 PM,0.623303,263.9667,0.029627,0.000616,3.886273,-3.878285,6.022132,263.8177,263.7875,263.8763,60443
8/19/2015,4:47:37 PM,0.62363,263.973,0.029682,0.000616,3.88745,-3.878007,6.022182,263.8107,263.79,263.8797,60457
8/19/2015,4:47:51 PM,0.623092,263.9744,0.029665,0.000617,3.888476,-3.876994,6.022068,263.8059,263.7927,263.8797,60471
8/19/2015,4:48:05 PM,0.623357,263.9742,0.029664,0.000616,3.890109,-3.876918,6.022056,263.8051,263.7925,263.8792,60485
8/19/2015,4:48:19 PM,0.622992,263.976,0.029722,0.000617,3.891312,-3.877323,6.022132,263.7932,263.7943,263.8807,60499
8/19/2015,4:48:33 PM,0.623257,263.9796,0.029681,0.000618,3.892705,-3.876905,6.022056,263.7952,263.7976,263.8815,60513
8/19/2015,4:48:47 PM,0.623556,263.9736,0.029712,0.000617,3.894819,-3.87802,6.022081,263.7778,263.798,263.8813,60527
8/19/2015,4:49:01 PM,0.623329,263.9734,0.029683,0.000618,3.895617,-3.877792,6.022094,263.771,263.7989,263.8788,60541
8/19/2015,4:49:15 PM,0.623282,263.9698,0.029788,0.000617,3.897465,-3.877868,6.022144,263.7604,263.7997,263.8818,60555
8/19/2015,4:49:29 PM,0.623446,263.9678,0.029681,0.000618,3.897971,-3.876931,6.022081,263.746,263.7997,263.8803,60569
8/19/2015,4:49:43 PM,0.623201,263.9609,0.029739,0.000617,3.898972,-3.878235,6.02217,263.7336,263.8,263.8817,60583
8/19/2015,4:49:57 PM,0.623104,263.9603,0.029765,0.000618,3.900098,-3.878171,6.022144,263.7177,263.7994,263.8818,60597
8/19/2015,4:50:11 PM,0.623755,263.9551,0.029774,0.000617,3.901466,-3.876905,6.022157,263.7003,263.802,263.8849,60611
8/19/2015,4:50:25 PM,0.623143,263.9458,0.029724,0.000618,3.901833,-3.877475,6.022094,263.6784,263.7995,263.8832,60625
8/19/2015,4:50:39 PM,0.623751,263.9446,0.029756,0.000618,3.903707,-3.87783,6.022119,263.6592,263.8004,263.8837,60639
8/19/2015,4:50:52 PM,0.623138,263.9424,0.029769,0.000618,3.90477,-3.877842,6.022195,263.647,263.8014,263.8866,60652
8/19/2015,4:51:06 PM,0.623693,263.9368,0.029753,0.000618,3.906036,-3.876893,6.022182,263.6264,263.8011,263.8858,60666
8/19/2015,4:51:20 PM,0.623669,263.936,0.029718,0.000618,3.907302,-3.877703,6.022119,263.6084,263.8,263.8875,60680
8/19/2015,4:51:34 PM,0.62341,263.9335,0.029696,0.000618,3.908783,-3.878222,6.022094,263.5965,263.8008,263.8902,60694
8/19/2015,4:51:48 PM,0.623677,263.9347,0.029678,0.000619,3.910809,-3.878197,6.02217,263.5862,263.8026,263.8923,60708
