12/7/2015,4:40:28 PM,PIL32,,,,,,,,,,
Date,Time,P,T,Int_load,Ext_load,Disp,Intensifier,6v,T_bath,pist_13_mm,pist_20_mm,time (s)
12/8/2015,5:25:36 PM,0.595649,264.0958,0.022299,0.000352,4.121797,-3.941613,6.022347,263.7254,264.022,264.1116,149136
12/8/2015,5:25:50 PM,0.59491,264.0964,0.022341,0.000353,4.122075,-3.94217,6.022385,263.7569,264.0215,264.1106,149150
12/8/2015,5:26:04 PM,0.595088,264.0948,0.022389,0.000353,4.12243,-3.942006,6.022499,263.782,264.0214,264.111,149164
12/8/2015,5:26:18 PM,0.594838,264.0981,0.022383,0.000353,4.12262,-3.942018,6.02222,263.8079,264.0189,264.1093,149178
12/8/2015,5:26:32 PM,0.595023,264.0964,0.022414,0.000352,4.123012,-3.942854,6.022347,263.832,264.0183,264.1062,149192
12/8/2015,5:26:46 PM,0.595159,264.0994,0.022373,0.000352,4.123785,-3.941752,6.022436,263.85,264.0196,264.1065,149206
12/8/2015,5:27:00 PM,0.595012,264.0977,0.022392,0.000353,4.124114,-3.942639,6.02241,263.828,264.017,264.1021,149220
12/8/2015,5:27:14 PM,0.594972,264.0987,0.022437,0.000353,4.124962,-3.942525,6.02241,263.8104,264.0157,264.1039,149234
12/8/2015,5:27:28 PM,0.595607,264.0954,0.02242,0.000352,4.125684,-3.941018,6.022334,263.7981,264.0157,264.1016,149248
12/8/2015,5:27:42 PM,0.594937,264.0983,0.022431,0.000352,4.126329,-3.943107,6.022334,263.7364,264.0142,264.1016,149262
12/8/2015,5:27:56 PM,0.595112,264.0947,0.02247,0.000353,4.127,-3.942474,6.022486,263.692,264.0124,264.1005,149276
12/8/2015,5:28:10 PM,0.594752,264.0963,0.022409,0.000353,4.127861,-3.942107,6.022309,263.6449,264.0107,264.1023,149290
12/8/2015,5:28:23 PM,0.595282,264.094,0.022483,0.000353,4.128418,-3.942537,6.022271,263.5975,264.0122,264.0982,149303
12/8/2015,5:28:37 PM,0.595468,264.0963,0.022488,0.000353,4.129013,-3.940968,6.022448,263.5542,264.01,264.1024,149317
12/8/2015,5:28:51 PM,0.595203,264.094,0.022443,0.000353,4.129608,-3.943056,6.022284,263.5085,264.0087,264.0997,149331
12/8/2015,5:29:05 PM,0.595112,264.0992,0.022505,0.000353,4.130254,-3.94255,6.022473,263.4649,264.0102,264.1008,149345
12/8/2015,5:29:19 PM,0.594682,264.0933,0.022488,0.000353,4.130723,-3.942107,6.022334,263.4259,264.0079,264.1009,149359
12/8/2015,5:29:33 PM,0.59534,264.1005,0.022467,0.000353,4.130988,-3.942525,6.022271,263.433,264.0092,264.1033,149373
12/8/2015,5:29:47 PM,0.595696,264.0956,0.022498,0.000352,4.131482,-3.941499,6.022461,263.4594,264.0091,264.102,149387
12/8/2015,5:30:01 PM,0.594972,264.0986,0.022419,0.000353,4.131697,-3.942968,6.022271,263.4148,264.0115,264.1023,149401
12/8/2015,5:30:15 PM,0.59537,264.097,0.022477,0.000352,4.131875,-3.94274,6.022258,263.4388,264.0104,264.0992,149415
12/8/2015,5:30:29 PM,0.595355,264.0967,0.022468,0.000354,4.132356,-3.941537,6.022372,263.3789,264.0093,264.1015,149429
12/8/2015,5:30:43 PM,0.595067,264.0951,0.022454,0.000353,4.132584,-3.942309,6.022385,263.3302,264.0121,264.1,149443
12/8/2015,5:30:57 PM,0.594941,264.0948,0.022503,0.000352,4.133077,-3.942411,6.022461,263.288,264.0116,264.1016,149457
12/8/2015,5:31:11 PM,0.594677,264.0955,0.022461,0.000352,4.13309,-3.941664,6.022271,263.2487,264.0123,264.1013,149471
12/8/2015,5:31:25 PM,0.59551,264.0926,0.022421,0.000352,4.13347,-3.942879,6.022309,263.2077,264.0149,264.1003,149485
12/8/2015,5:31:38 PM,0.595251,264.0907,0.022438,0.000352,4.133723,-3.941512,6.022385,263.1667,264.0133,264.0997,149498
12/8/2015,5:31:52 PM,0.595016,264.0904,0.022429,0.000352,4.134065,-3.942309,6.022448,263.129,264.0152,264.1013,149512
12/8/2015,5:32:06 PM,0.59525,264.0911,0.02249,0.000352,4.134546,-3.942347,6.022461,263.097,264.0154,264.0987,149526
12/8/2015,5:32:20 PM,0.595026,264.0891,0.022405,0.000352,4.134622,-3.941638,6.022195,263.0801,264.0162,264.1025,149540
12/8/2015,5:32:34 PM,0.595056,264.0898,0.022413,0.000351,4.135014,-3.942778,6.022208,263.1465,264.0162,264.0984,149554
12/8/2015,5:32:48 PM,0.595274,264.0887,0.022402,0.000352,4.135242,-3.941322,6.022334,263.2018,264.0162,264.0999,149568
12/8/2015,5:33:02 PM,0.595111,264.0858,0.022404,0.000351,4.135799,-3.942259,6.02236,263.2544,264.017,264.1006,149582
12/8/2015,5:33:16 PM,0.594706,264.0871,0.022495,0.000351,4.136407,-3.942613,6.022499,263.3064,264.015,264.0989,149596
12/8/2015,5:33:30 PM,0.594997,264.0883,0.022385,0.000352,4.136774,-3.941752,6.022271,263.3571,264.0131,264.0993,149610
12/8/2015,5:33:44 PM,0.595318,264.0874,0.022394,0.000351,4.137331,-3.942854,6.022195,263.402,264.0137,264.0986,149624
12/8/2015,5:33:58 PM,0.595368,264.086,0.02242,0.000352,4.137838,-3.941411,6.022322,263.4466,264.0139,264.0981,149638
12/8/2015,5:34:12 PM,0.595117,264.0873,0.022387,0.000351,4.137964,-3.942297,6.022385,263.4925,264.0114,264.0991,149652
12/8/2015,5:34:26 PM,0.594799,264.0889,0.022401,0.000351,4.138623,-3.942689,6.02241,263.5333,264.0144,264.0981,149666
12/8/2015,5:34:40 PM,0.594774,264.0879,0.022402,0.000351,4.138724,-3.941752,6.022157,263.5674,264.0111,264.1007,149680
12/8/2015,5:34:53 PM,0.595458,264.0889,0.022341,0.000351,4.13918,-3.942791,6.022246,263.5991,264.0128,264.0991,149693
12/8/2015,5:35:07 PM,0.59533,264.0875,0.022396,0.000351,4.139711,-3.941398,6.022334,263.6281,264.0126,264.0986,149707
12/8/2015,5:35:21 PM,0.59482,264.0883,0.022366,0.000351,4.139927,-3.94236,6.022347,263.6609,264.0115,264.0988,149721
12/8/2015,5:35:35 PM,0.594943,264.0876,0.022393,0.000351,4.140332,-3.942537,6.022423,263.695,264.0144,264.0994,149735
12/8/2015,5:35:49 PM,0.594913,264.0896,0.022345,0.000351,4.14037,-3.94179,6.02222,263.7265,264.0134,264.0996,149749
12/8/2015,5:36:03 PM,0.59538,264.0863,0.022337,0.000351,4.140965,-3.942765,6.022195,263.7555,264.0167,264.0991,149763
12/8/2015,5:36:17 PM,0.59538,264.0886,0.022404,0.00035,4.141446,-3.941322,6.022322,263.7837,264.0175,264.1,149777
12/8/2015,5:36:31 PM,0.595187,264.0889,0.022337,0.000351,4.141927,-3.942398,6.02236,263.809,264.0177,264.0978,149791
12/8/2015,5:36:45 PM,0.595292,264.0895,0.022408,0.000351,4.142434,-3.942436,6.022486,263.8404,264.0164,264.0964,149805
12/8/2015,5:36:59 PM,0.595173,264.0918,0.022393,0.000352,4.142775,-3.941208,6.022271,263.8599,264.0125,264.0959,149819
12/8/2015,5:37:13 PM,0.595174,264.0928,0.022398,0.000351,4.143117,-3.942879,6.022284,263.8429,264.0149,264.0964,149833
12/8/2015,5:37:27 PM,0.595382,264.0923,0.022389,0.000351,4.143586,-3.942613,6.022448,263.8335,264.0116,264.0954,149847
12/8/2015,5:37:41 PM,0.594839,264.0934,0.022356,0.000351,4.143598,-3.942082,6.022296,263.8155,264.0118,264.0949,149861
12/8/2015,5:37:55 PM,0.595184,264.0907,0.02235,0.000351,4.143991,-3.942512,6.022271,263.7617,264.0108,264.0967,149875
12/8/2015,5:38:09 PM,0.595721,264.0904,0.022411,0.000351,4.144434,-3.941094,6.022398,263.7153,264.0091,264.0959,149889
12/8/2015,5:38:22 PM,0.595353,264.0881,0.022345,0.000351,4.144839,-3.943094,6.022334,263.6667,264.0065,264.0904,149902
12/8/2015,5:38:36 PM,0.594985,264.0904,0.022389,0.000352,4.145181,-3.943031,6.022448,263.6231,264.005,264.0931,149916
12/8/2015,5:38:50 PM,0.595236,264.0898,0.022368,0.000351,4.145244,-3.942082,6.022258,263.5705,264.0051,264.0889,149930
12/8/2015,5:39:04 PM,0.595007,264.0901,0.022319,0.000351,4.145611,-3.942474,6.02236,263.5308,264.0043,264.0897,149944
12/8/2015,5:39:18 PM,0.59541,264.0895,0.022387,0.00035,4.14608,-3.941183,6.022511,263.4811,264.0036,264.0889,149958
12/8/2015,5:39:32 PM,0.59517,264.0892,0.022331,0.000351,4.146295,-3.943031,6.022258,263.4464,264.0077,264.0906,149972
12/8/2015,5:39:46 PM,0.594755,264.0915,0.022319,0.000351,4.146624,-3.943006,6.022309,263.449,264.0049,264.0873,149986
12/8/2015,5:40:00 PM,0.595351,264.0922,0.022339,0.000351,4.146991,-3.941398,6.022372,263.4702,264.0056,264.0881,150000
12/8/2015,5:40:14 PM,0.595007,264.0942,0.022326,0.000351,4.147181,-3.942385,6.022385,263.4361,264.0071,264.0884,150014
12/8/2015,5:40:28 PM,0.594972,264.0968,0.022337,0.000351,4.14727,-3.942525,6.022385,263.4522,264.0069,264.0869,150028
12/8/2015,5:40:42 PM,0.59527,264.0968,0.022349,0.000351,4.147536,-3.941461,6.022334,263.4055,264.0068,264.0864,150042
12/8/2015,5:40:56 PM,0.595185,264.0955,0.022291,0.000351,4.147915,-3.942803,6.02236,263.3556,264.0065,264.0887,150056
12/8/2015,5:41:10 PM,0.595387,264.0975,0.022319,0.000351,4.148409,-3.941714,6.022461,263.3107,264.0055,264.0879,150070
12/8/2015,5:41:24 PM,0.594934,264.0929,0.022357,0.000351,4.148662,-3.942537,6.02236,263.2717,264.0034,264.089,150084
12/8/2015,5:41:37 PM,0.59497,264.0936,0.022355,0.000351,4.149384,-3.942613,6.022448,263.2267,264.0024,264.0902,150097
12/8/2015,5:41:51 PM,0.59557,264.0906,0.022327,0.000351,4.149979,-3.941411,6.02236,263.1882,264.0024,264.0898,150111
12/8/2015,5:42:05 PM,0.595401,264.0873,0.022337,0.000352,4.150536,-3.942791,6.022322,263.1487,264.0022,264.0898,150125
12/8/2015,5:42:19 PM,0.595418,264.0876,0.022421,0.000351,4.150979,-3.942094,6.022499,263.1114,264.0011,264.0908,150139
12/8/2015,5:42:33 PM,0.594767,264.0856,0.022349,0.000351,4.15127,-3.942803,6.02236,263.095,264.0016,264.0926,150153
12/8/2015,5:42:47 PM,0.595144,264.0833,0.022416,0.000352,4.151536,-3.94255,6.022322,263.146,264.0022,264.0908,150167
12/8/2015,5:43:01 PM,0.595545,264.0813,0.022427,0.000352,4.152119,-3.941411,6.022562,263.177,264.0018,264.0949,150181
12/8/2015,5:43:15 PM,0.595332,264.0778,0.02237,0.000352,4.152157,-3.943158,6.022347,263.1504,264.0021,264.0943,150195
12/8/2015,5:43:29 PM,0.595356,264.077,0.022442,0.000353,4.152334,-3.942968,6.022334,263.1837,264.0039,264.0944,150209
12/8/2015,5:43:43 PM,0.595591,264.0757,0.022431,0.000352,4.152524,-3.941461,6.022296,263.1441,264.0049,264.0928,150223
12/8/2015,5:43:57 PM,0.595145,264.077,0.022409,0.000353,4.152942,-3.942373,6.022436,263.1014,264.0041,264.0939,150237
12/8/2015,5:44:11 PM,0.595576,264.0763,0.022405,0.000352,4.153309,-3.942006,6.022587,263.064,264.0051,264.0933,150251
12/8/2015,5:44:25 PM,0.5948,264.0727,0.022446,0.000352,4.153486,-3.94236,6.022334,263.0293,264.0031,264.091,150265
12/8/2015,5:44:39 PM,0.595417,264.0724,0.022432,0.000352,4.153499,-3.942867,6.022322,262.9927,264.0016,264.0933,150279
12/8/2015,5:44:53 PM,0.595308,264.0711,0.022462,0.000352,4.153803,-3.941486,6.022334,262.9578,264.0019,264.0904,150293
12/8/2015,5:45:06 PM,0.595207,264.0681,0.022429,0.000352,4.154081,-3.942385,6.022461,262.9236,264.0027,264.091,150306
12/8/2015,5:45:20 PM,0.59508,264.0678,0.022495,0.000352,4.154309,-3.942487,6.022537,262.889,264.0017,264.0927,150320
12/8/2015,5:45:34 PM,0.595311,264.0656,0.022465,0.000353,4.154423,-3.941879,6.022258,262.8831,264.0035,264.0865,150334
12/8/2015,5:45:48 PM,0.595232,264.0636,0.02249,0.000352,4.154803,-3.942917,6.02236,262.9574,264.0007,264.0894,150348
12/8/2015,5:46:02 PM,0.595212,264.0607,0.022419,0.000352,4.155208,-3.941524,6.022461,263.0279,264.001,264.0863,150362
12/8/2015,5:46:16 PM,0.595185,264.0588,0.022444,0.000352,4.15555,-3.942385,6.022423,263.0925,264.0005,264.0868,150376
12/8/2015,5:46:30 PM,0.594927,264.0572,0.02246,0.000353,4.15579,-3.942461,6.022372,263.1543,264.0007,264.0858,150390
12/8/2015,5:46:44 PM,0.59514,264.0559,0.022463,0.000352,4.156145,-3.941676,6.022284,263.2104,264.0012,264.0866,150404
12/8/2015,5:46:58 PM,0.595344,264.054,0.022432,0.000353,4.156461,-3.942905,6.022385,263.2653,263.9991,264.0848,150418
12/8/2015,5:47:12 PM,0.595165,264.0532,0.022419,0.000352,4.156816,-3.941803,6.022473,263.3172,263.9994,264.0834,150432
12/8/2015,5:47:26 PM,0.595105,264.0521,0.022414,0.000352,4.157044,-3.942854,6.022423,263.3681,263.9972,264.0874,150446
12/8/2015,5:47:40 PM,0.595171,264.0509,0.022406,0.000352,4.157462,-3.942499,6.022385,263.4103,263.9979,264.0854,150460
12/8/2015,5:47:54 PM,0.595247,264.0477,0.022403,0.000352,4.157588,-3.940968,6.022322,263.4534,263.996,264.0826,150474
12/8/2015,5:48:08 PM,0.595437,264.0453,0.022402,0.000351,4.157917,-3.942968,6.022347,263.4879,263.9951,264.0846,150488
12/8/2015,5:48:22 PM,0.595392,264.0458,0.022385,0.000351,4.158474,-3.942132,6.022461,263.5248,263.9946,264.0845,150502
12/8/2015,5:48:35 PM,0.594633,264.0439,0.022421,0.000351,4.158398,-3.942575,6.022347,263.5552,263.9919,264.0847,150515
12/8/2015,5:48:49 PM,0.595361,264.043,0.022452,0.000351,4.159057,-3.942525,6.022309,263.5861,263.9929,264.0829,150529
12/8/2015,5:49:03 PM,0.595776,264.0435,0.022414,0.000351,4.15955,-3.941031,6.022385,263.6155,263.9928,264.0838,150543
12/8/2015,5:49:17 PM,0.595108,264.0398,0.022397,0.000351,4.160057,-3.943094,6.022322,263.6437,263.9904,264.081,150557
12/8/2015,5:49:31 PM,0.59485,264.0378,0.02243,0.000351,4.160513,-3.943082,6.022436,263.6656,263.9887,264.0777,150571
12/8/2015,5:49:45 PM,0.59509,264.0387,0.022375,0.000351,4.160639,-3.942145,6.022284,263.6928,263.9884,264.0797,150585
12/8/2015,5:49:59 PM,0.595064,264.0352,0.022395,0.000351,4.160943,-3.942461,6.022423,263.7149,263.9856,264.0752,150599
12/8/2015,5:50:13 PM,0.595626,264.0368,0.022407,0.000351,4.161475,-3.941297,6.022461,263.7358,263.9842,264.0755,150613
12/8/2015,5:50:27 PM,0.594871,264.0327,0.022402,0.00035,4.162007,-3.943094,6.022284,263.7565,263.9826,264.0715,150627
12/8/2015,5:50:41 PM,0.594905,264.0347,0.022433,0.000351,4.162678,-3.942993,6.022372,263.7757,263.9775,264.0685,150641
12/8/2015,5:50:55 PM,0.595366,264.0315,0.022394,0.000351,4.163247,-3.941778,6.022322,263.7948,263.976,264.0646,150655
12/8/2015,5:51:09 PM,0.595346,264.0288,0.022431,0.000351,4.163728,-3.942423,6.022347,263.8143,263.9754,264.0653,150669
12/8/2015,5:51:23 PM,0.595646,264.0233,0.022444,0.00035,4.164539,-3.942044,6.022524,263.8306,263.9704,264.06,150683
12/8/2015,5:51:37 PM,0.594677,264.018,0.022412,0.000351,4.164944,-3.942297,6.022322,263.8471,263.9664,264.0587,150697
12/8/2015,5:51:50 PM,0.595327,264.0142,0.022434,0.00035,4.165488,-3.942943,6.022309,263.8586,263.9608,264.0515,150710
12/8/2015,5:52:04 PM,0.595431,264.0139,0.022422,0.00035,4.165982,-3.941335,6.022347,263.8722,263.9574,264.0484,150724
12/8/2015,5:52:18 PM,0.595032,264.0077,0.022396,0.00035,4.16626,-3.942373,6.022461,263.8882,263.9544,264.0439,150738
12/8/2015,5:52:32 PM,0.595159,264.009,0.022496,0.000351,4.166742,-3.942499,6.022486,263.8997,263.9514,264.0415,150752
12/8/2015,5:52:46 PM,0.595121,264.0047,0.022434,0.00035,4.167046,-3.941828,6.022233,263.9139,263.9474,264.0357,150766
12/8/2015,5:53:00 PM,0.595638,264.0016,0.022416,0.000351,4.167679,-3.942917,6.022258,263.924,263.9408,264.0294,150780
12/8/2015,5:53:14 PM,0.595641,264.0049,0.022399,0.00035,4.168438,-3.941588,6.022461,263.9382,263.9397,264.0283,150794
12/8/2015,5:53:28 PM,0.595004,264.0065,0.022402,0.000351,4.168755,-3.94236,6.022385,263.9519,263.936,264.0253,150808
12/8/2015,5:53:42 PM,0.595024,264.0058,0.022489,0.00035,4.169122,-3.942487,6.02241,263.9664,263.9339,264.0213,150822
12/8/2015,5:53:56 PM,0.595166,264.0055,0.022397,0.000351,4.169337,-3.941892,6.022372,263.9795,263.9301,264.0194,150836
12/8/2015,5:54:10 PM,0.595325,264.0072,0.02243,0.000351,4.169438,-3.942905,6.022322,263.9915,263.9259,264.0142,150850
12/8/2015,5:54:24 PM,0.595536,264.0089,0.022472,0.000351,4.169805,-3.941993,6.022423,264.0051,263.9256,264.0147,150864
12/8/2015,5:54:38 PM,0.595124,264.0079,0.022457,0.000351,4.169919,-3.942955,6.022309,264.0188,263.9239,264.0107,150878
12/8/2015,5:54:52 PM,0.595227,264.0139,0.022433,0.000351,4.170286,-3.942512,6.022322,264.0321,263.9232,264.0119,150892
12/8/2015,5:55:06 PM,0.59571,264.0093,0.022442,0.00035,4.170628,-3.941069,6.022309,264.0449,263.924,264.0069,150906
12/8/2015,5:55:19 PM,0.595159,264.0096,0.022434,0.000351,4.171135,-3.943158,6.022347,264.0586,263.9213,264.0055,150919
12/8/2015,5:55:33 PM,0.595283,264.0103,0.022454,0.00035,4.171553,-3.942487,6.022549,264.0762,263.9217,264.009,150933
12/8/2015,5:55:47 PM,0.594974,264.0081,0.022441,0.00035,4.171629,-3.942132,6.022322,264.0898,263.9212,264.0057,150947
12/8/2015,5:56:01 PM,0.595448,264.0111,0.022478,0.000351,4.172059,-3.942499,6.02236,264.1072,263.9209,264.0061,150961
12/8/2015,5:56:15 PM,0.595717,264.0117,0.022496,0.00035,4.172755,-3.941246,6.022448,264.1225,263.9213,264.0048,150975
12/8/2015,5:56:29 PM,0.595144,264.0134,0.022457,0.000351,4.173122,-3.94312,6.022322,264.137,263.9207,264.0059,150989
12/8/2015,5:56:43 PM,0.595045,264.0163,0.022495,0.00035,4.173528,-3.943094,6.022385,264.1523,263.9233,264.0054,151003
12/8/2015,5:56:57 PM,0.595284,264.0157,0.022486,0.00035,4.173781,-3.942107,6.022258,264.1666,263.9208,264.0052,151017
12/8/2015,5:57:11 PM,0.595309,264.0199,0.022413,0.000351,4.174338,-3.942525,6.022385,264.1809,263.9208,264.0045,151031
12/8/2015,5:57:25 PM,0.595393,264.0196,0.02246,0.00035,4.174743,-3.942259,6.022537,264.1942,263.9198,264.0032,151045
12/8/2015,5:57:39 PM,0.594799,264.0232,0.022434,0.000351,4.174806,-3.941917,6.022258,264.1832,263.9198,264.003,151059
12/8/2015,5:57:53 PM,0.595121,264.0242,0.022418,0.00035,4.175148,-3.942917,6.02241,264.1798,263.9169,264.0043,151073
12/8/2015,5:58:07 PM,0.595558,264.0242,0.022437,0.000351,4.175541,-3.941828,6.022461,264.1502,263.9193,264.0031,151087
12/8/2015,5:58:21 PM,0.59509,264.0265,0.022484,0.00035,4.175921,-3.942702,6.022423,264.1182,263.9201,264.0054,151101
12/8/2015,5:58:35 PM,0.595113,264.0271,0.022497,0.000351,4.176452,-3.942575,6.022347,264.0729,263.9204,264.0015,151115
12/8/2015,5:58:48 PM,0.595173,264.0291,0.022454,0.000352,4.176819,-3.941373,6.022296,264.0237,263.9191,264.0053,151128
12/8/2015,5:59:02 PM,0.595231,264.034,0.022501,0.000351,4.177338,-3.942892,6.022322,263.9819,263.9202,264.0043,151142
12/8/2015,5:59:16 PM,0.595378,264.0339,0.02242,0.000351,4.178136,-3.942031,6.022461,263.9335,263.9219,264.0051,151156
12/8/2015,5:59:30 PM,0.595211,264.0352,0.022465,0.000351,4.178655,-3.942917,6.022334,263.8923,263.9211,264.007,151170
12/8/2015,5:59:44 PM,0.595062,264.0362,0.022484,0.00035,4.179022,-3.942601,6.022334,263.854,263.9242,264.0077,151184
12/8/2015,5:59:58 PM,0.595475,264.0362,0.022481,0.000351,4.179503,-3.941056,6.022372,263.8203,263.9255,264.0072,151198
12/8/2015,6:00:12 PM,0.595316,264.0405,0.022513,0.000351,4.179972,-3.942943,6.022309,263.8095,263.9232,264.0069,151212
12/8/2015,6:00:26 PM,0.595094,264.0415,0.022554,0.000351,4.18025,-3.943132,6.022448,263.8057,263.9228,264.0066,151226
12/8/2015,6:00:40 PM,0.595185,264.0434,0.022487,0.000352,4.180187,-3.942208,6.022284,263.7696,263.9241,264.0063,151240
12/8/2015,6:00:54 PM,0.594933,264.0424,0.022576,0.000352,4.180757,-3.942474,6.022398,263.7698,263.9236,264.0053,151254
12/8/2015,6:01:08 PM,0.595527,264.0451,0.022614,0.000351,4.181149,-3.941879,6.022537,263.7383,263.9202,264.0066,151268
12/8/2015,6:01:22 PM,0.595163,264.0467,0.022558,0.000351,4.181263,-3.941942,6.022322,263.6839,263.9236,264.0065,151282
12/8/2015,6:01:36 PM,0.595356,264.0477,0.022617,0.000352,4.181504,-3.942854,6.022309,263.6363,263.9236,264.0073,151296
12/8/2015,6:01:50 PM,0.595442,264.0471,0.022626,0.000353,4.181605,-3.941411,6.022309,263.5824,263.9231,264.0103,151310
12/8/2015,6:02:04 PM,0.595228,264.0464,0.022594,0.000351,4.182441,-3.942423,6.022372,263.525,263.9241,264.0078,151324
12/8/2015,6:02:17 PM,0.595634,264.05,0.022693,0.000352,4.182504,-3.942018,6.022499,263.4748,263.9233,264.0116,151337
12/8/2015,6:02:31 PM,0.595149,264.05,0.022626,0.000352,4.182808,-3.941892,6.022233,263.4155,263.924,264.0109,151351
12/8/2015,6:02:45 PM,0.595546,264.0523,0.022655,0.000352,4.182795,-3.942867,6.022246,263.3673,263.923,264.0145,151365
12/8/2015,6:02:59 PM,0.595366,264.0506,0.022597,0.000352,4.183365,-3.941562,6.022372,263.3319,263.9253,264.0145,151379
12/8/2015,6:03:13 PM,0.595309,264.0513,0.022664,0.000352,4.183491,-3.942411,6.022372,263.3583,263.9265,264.0155,151393
12/8/2015,6:03:27 PM,0.595396,264.0526,0.022663,0.000352,4.184213,-3.942563,6.022334,263.3962,263.9258,264.0168,151407
12/8/2015,6:03:41 PM,0.595378,264.0526,0.022592,0.000352,4.184606,-3.941385,6.022271,263.3436,263.9266,264.017,151421
12/8/2015,6:03:55 PM,0.594989,264.0536,0.022623,0.000352,4.185188,-3.943082,6.022322,263.3893,263.9277,264.0198,151435
12/8/2015,6:04:09 PM,0.595076,264.0508,0.022722,0.000352,4.186112,-3.942753,6.02241,263.3259,263.9275,264.0195,151449
12/8/2015,6:04:23 PM,0.595171,264.0501,0.022619,0.000351,4.187062,-3.942145,6.022246,263.287,263.9288,264.0188,151463
12/8/2015,6:04:37 PM,0.595296,264.0511,0.02266,0.000352,4.187695,-3.942512,6.022296,263.2593,263.9301,264.02,151477
12/8/2015,6:04:51 PM,0.595882,264.0508,0.022658,0.000351,4.188632,-3.941119,6.022322,263.2293,263.9322,264.0208,151491
12/8/2015,6:05:05 PM,0.595202,264.0508,0.022578,0.000351,4.189151,-3.943094,6.022271,263.2003,263.9327,264.0208,151505
12/8/2015,6:05:19 PM,0.59528,264.0495,0.022601,0.000352,4.189581,-3.942854,6.022398,263.1637,263.9358,264.0222,151519
12/8/2015,6:05:33 PM,0.595265,264.0499,0.022591,0.000351,4.18991,-3.942031,6.022233,263.1207,263.9352,264.0225,151533
12/8/2015,6:05:46 PM,0.595249,264.0511,0.022582,0.000351,4.190328,-3.94255,6.022233,263.0876,263.9366,264.0241,151546
12/8/2015,6:06:00 PM,0.596005,264.0508,0.022577,0.00035,4.190873,-3.941246,6.022436,263.0697,263.9381,264.0246,151560
12/8/2015,6:06:14 PM,0.595287,264.0524,0.02255,0.000351,4.1911,-3.943044,6.022322,263.1425,263.9391,264.0269,151574
12/8/2015,6:06:28 PM,0.595391,264.0524,0.022611,0.000351,4.191252,-3.942917,6.022296,263.1758,263.9393,264.0261,151588
12/8/2015,6:06:42 PM,0.595584,264.0531,0.022574,0.000351,4.191632,-3.941398,6.022296,263.1469,263.9416,264.0297,151602
12/8/2015,6:06:56 PM,0.595171,264.0553,0.022643,0.000351,4.192088,-3.942474,6.02241,263.1827,263.9408,264.0309,151616
12/8/2015,6:07:10 PM,0.595208,264.055,0.022653,0.000352,4.192379,-3.942601,6.022372,263.1318,263.9432,264.0329,151630
12/8/2015,6:07:24 PM,0.59541,264.052,0.022597,0.000352,4.192531,-3.941841,6.022208,263.0835,263.9454,264.0326,151644
12/8/2015,6:07:38 PM,0.595451,264.0524,0.02256,0.00035,4.19286,-3.942917,6.022144,263.0487,263.946,264.0334,151658
12/8/2015,6:07:52 PM,0.595473,264.0495,0.022596,0.000351,4.193088,-3.941449,6.022296,263.0126,263.9456,264.0336,151672
12/8/2015,6:08:06 PM,0.595218,264.0517,0.022576,0.00035,4.193113,-3.942347,6.022271,262.9823,263.9491,264.0343,151686
12/8/2015,6:08:20 PM,0.595187,264.0475,0.022592,0.000351,4.193291,-3.942487,6.02222,262.9495,263.9485,264.0346,151700
12/8/2015,6:08:34 PM,0.595365,264.0445,0.022518,0.000351,4.193341,-3.941664,6.022094,262.9205,263.9477,264.0351,151714
12/8/2015,6:08:48 PM,0.595554,264.0418,0.022538,0.000351,4.193721,-3.942892,6.02222,262.8913,263.9493,264.0346,151728
12/8/2015,6:09:02 PM,0.595358,264.0412,0.022529,0.00035,4.19405,-3.94193,6.02236,262.8859,263.947,264.0372,151742
12/8/2015,6:09:15 PM,0.595197,264.0392,0.022537,0.00035,4.194228,-3.942689,6.022119,262.9669,263.9457,264.0347,151755
12/8/2015,6:09:29 PM,0.595451,264.0405,0.022566,0.00035,4.194393,-3.942487,6.022144,263.011,263.9465,264.0367,151769
12/8/2015,6:09:43 PM,0.595482,264.0355,0.022522,0.000351,4.194734,-3.941031,6.022284,262.9854,263.9457,264.0337,151783
12/8/2015,6:09:57 PM,0.595123,264.0389,0.022538,0.00035,4.194912,-3.942791,6.022132,263.0272,263.946,264.0347,151797
12/8/2015,6:10:11 PM,0.595302,264.0339,0.022527,0.000351,4.19514,-3.942943,6.022157,262.9775,263.9457,264.0347,151811
12/8/2015,6:10:25 PM,0.59566,264.0343,0.022502,0.000351,4.195456,-3.941233,6.022144,262.9301,263.9468,264.0346,151825
12/8/2015,6:10:39 PM,0.595321,264.0329,0.022538,0.00035,4.195899,-3.942347,6.022182,262.8893,263.9452,264.0334,151839
12/8/2015,6:10:53 PM,0.595768,264.0307,0.022541,0.000352,4.196393,-3.941993,6.02236,262.855,263.9457,264.0347,151853
12/8/2015,6:11:07 PM,0.595169,264.0297,0.02246,0.000351,4.196671,-3.942195,6.022068,262.8197,263.944,264.0318,151867
12/8/2015,6:11:21 PM,0.595301,264.0271,0.022446,0.000351,4.19714,-3.94293,6.022132,262.7822,263.9477,264.0311,151881
12/8/2015,6:11:35 PM,0.59563,264.0255,0.022468,0.000351,4.197482,-3.941347,6.022068,262.7533,263.9454,264.0322,151895
