8/12/2015,1:44:25 PM,0.557369,263.8951,0.02654,0.000525,2.525646,-3.87231,6.026512,265.7631,263.716,263.8311,0.096814703,5.12E+00,49465
8/12/2015,1:44:39 PM,0.557408,263.8932,0.026547,0.000525,2.531508,-3.87231,6.026499,265.7849,263.715,263.8308,0.097318341,5.12E+00,49479
8/12/2015,1:44:53 PM,0.556978,263.8935,0.026496,0.000525,2.538952,-3.871981,6.026499,265.8077,263.7106,263.8284,0.097958264,5.11E+00,49493
8/12/2015,1:45:07 PM,0.557144,263.8906,0.026427,0.000526,2.54546,-3.871892,6.026499,265.8331,263.7109,263.8279,0.098518059,5.09E+00,49507
8/12/2015,1:45:21 PM,0.557477,263.8932,0.026413,0.000525,2.550764,-3.872006,6.026423,265.8623,263.7088,263.8252,0.098974523,5.09E+00,49521
8/12/2015,1:45:35 PM,0.557194,263.889,0.026375,0.000525,2.558918,-3.872335,6.026461,265.8909,263.7074,263.8237,0.099676664,5.08E+00,49535
8/12/2015,1:45:49 PM,0.556981,263.8866,0.026357,0.000526,2.565349,-3.871981,6.026423,265.9228,263.7057,263.8222,0.100230786,5.07E+00,49549
8/12/2015,1:46:03 PM,0.557374,263.8912,0.026369,0.000526,2.572933,-3.872031,6.026461,265.958,263.7041,263.819,0.10088465,5.07E+00,49563
8/12/2015,1:46:17 PM,0.557509,263.8903,0.026358,0.000521,2.579453,-3.872133,6.026474,265.9897,263.7042,263.8195,0.101447122,5.06E+00,49577
8/12/2015,1:46:31 PM,0.557149,263.8916,0.026323,0.000521,2.585226,-3.872133,6.026461,266.0255,263.7044,263.8175,0.101945415,5.06E+00,49591
8/12/2015,1:46:45 PM,0.557127,263.8957,0.026306,0.000522,2.59243,-3.872348,6.026461,266.0648,263.7076,263.8163,0.102567573,5.05E+00,49605
8/12/2015,1:46:59 PM,0.557228,263.8995,0.026304,0.000522,2.599127,-3.872246,6.026411,266.0995,263.7072,263.816,0.103146292,5.05E+00,49619
8/12/2015,1:47:13 PM,0.557469,263.9069,0.026308,0.000522,2.60685,-3.872006,6.026436,266.1384,263.7097,263.8193,0.103814089,5.04E+00,49633
8/12/2015,1:47:27 PM,0.55722,263.9087,0.026296,0.000523,2.614143,-3.871943,6.026436,266.175,263.7132,263.8225,0.104445114,5.04E+00,49647
8/12/2015,1:47:41 PM,0.557403,263.9184,0.026295,0.000522,2.619903,-3.872335,6.026423,266.2122,263.7161,263.824,0.104943778,5.03E+00,49661
8/12/2015,1:47:55 PM,0.557509,263.9216,0.026269,0.000523,2.626854,-3.872183,6.026525,266.2483,263.7228,263.8283,0.105545883,5.03E+00,49675
8/12/2015,1:48:09 PM,0.557466,263.9241,0.02626,0.000523,2.633108,-3.871981,6.026411,266.2848,263.7266,263.8306,0.106087922,5.02E+00,49689
8/12/2015,1:48:23 PM,0.557518,263.9321,0.026225,0.000523,2.638717,-3.871993,6.026461,266.32,263.7291,263.8327,0.106574309,5.01E+00,49703
8/12/2015,1:48:37 PM,0.557569,263.9299,0.026203,0.000522,2.646009,-3.871867,6.026411,266.3496,263.7318,263.8367,0.107206992,5.01E+00,49717
8/12/2015,1:48:51 PM,0.557769,263.9303,0.026187,0.000522,2.651251,-3.872284,6.026411,266.3829,263.7325,263.8375,0.107662056,5.00E+00,49731
8/12/2015,1:49:05 PM,0.557247,263.9334,0.026161,0.000523,2.660012,-3.872145,6.026335,266.4132,263.7346,263.8371,0.108423071,4.99E+00,49745
8/12/2015,1:49:19 PM,0.557319,263.9314,0.026176,0.000522,2.66557,-3.871981,6.026373,266.4411,263.7367,263.8404,0.108906162,4.99E+00,49759
8/12/2015,1:49:33 PM,0.557803,263.9347,0.026162,0.000523,2.671508,-3.871892,6.026322,266.4677,263.736,263.8416,0.109422539,4.99E+00,49773
8/12/2015,1:49:47 PM,0.557499,263.9292,0.026138,0.000523,2.678648,-3.872196,6.026423,266.4885,263.7353,263.8393,0.110043797,4.98E+00,49787
8/12/2015,1:50:01 PM,0.557665,263.929,0.02612,0.000523,2.685257,-3.872221,6.026297,266.5012,263.7336,263.8365,0.110619197,4.97E+00,49801
8/12/2015,1:50:15 PM,0.557474,263.928,0.026165,0.000523,2.690916,-3.872069,6.026234,266.5111,263.7315,263.8342,0.11111215,4.98E+00,49815
8/12/2015,1:50:29 PM,0.557619,263.9247,0.026111,0.000523,2.697322,-3.871841,6.026284,266.5104,263.7315,263.8308,0.111670467,4.97E+00,49829
8/12/2015,1:50:43 PM,0.557624,263.9251,0.026147,0.000524,2.704463,-3.8715,6.026284,266.499,263.7274,263.8301,0.112293211,4.97E+00,49843
8/12/2015,1:50:57 PM,0.557684,263.9215,0.026086,0.000523,2.712211,-3.871905,6.026284,266.4822,263.7266,263.8293,0.112969328,4.95E+00,49857
8/12/2015,1:51:11 PM,0.557385,263.9209,0.026076,0.000523,2.716807,-3.872107,6.026246,266.4551,263.7246,263.8271,0.113370607,4.95E+00,49871
8/12/2015,1:51:25 PM,0.557686,263.918,0.026063,0.000523,2.723555,-3.871993,6.026259,266.4193,263.723,263.8224,0.11396007,4.95E+00,49885
8/12/2015,1:51:39 PM,0.557643,263.9193,0.026035,0.000523,2.730063,-3.872234,6.026272,266.3794,263.7223,263.8224,0.114528898,4.94E+00,49899
8/12/2015,1:51:53 PM,0.557617,263.9128,0.026,0.000523,2.738495,-3.872246,6.026234,266.3333,263.7207,263.8181,0.115266373,4.93E+00,49913
8/12/2015,1:52:07 PM,0.558016,263.9111,0.026024,0.000523,2.744394,-3.871968,6.026208,266.2879,263.7199,263.816,0.115782632,4.93E+00,49927
8/12/2015,1:52:20 PM,0.557671,263.9119,0.025928,0.000522,2.750978,-3.87193,6.026196,266.2396,263.7174,263.8159,0.116359154,4.91E+00,49940
8/12/2015,1:52:34 PM,0.557798,263.9063,0.025931,0.000523,2.758916,-3.872056,6.026196,266.2024,263.7161,263.8184,0.117054681,4.91E+00,49954
8/12/2015,1:52:48 PM,0.55748,263.9068,0.025898,0.000522,2.766753,-3.871575,6.026158,266.1684,263.7168,263.8163,0.117741833,4.90E+00,49968
8/12/2015,1:53:02 PM,0.55784,263.9039,0.025914,0.000521,2.772994,-3.871753,6.02631,266.144,263.7177,263.8196,0.118289384,4.90E+00,49982
8/12/2015,1:53:16 PM,0.55801,263.9044,0.025859,0.00052,2.779224,-3.87193,6.02617,266.1311,263.7173,263.8204,0.11883627,4.88E+00,49996
8/12/2015,1:53:30 PM,0.557806,263.9056,0.025861,0.000522,2.78806,-3.871981,6.026221,266.1252,263.7224,263.8247,0.119612431,4.88E+00,50010
8/12/2015,1:53:44 PM,0.558037,263.9077,0.025838,0.000521,2.795404,-3.872133,6.026158,266.1255,263.7237,263.8268,0.120257992,4.87E+00,50024
8/12/2015,1:53:58 PM,0.557955,263.9128,0.025811,0.000521,2.80186,-3.872006,6.026145,266.1357,263.7284,263.834,0.120825839,4.86E+00,50038
8/12/2015,1:54:12 PM,0.558008,263.9108,0.025793,0.000521,2.808735,-3.872107,6.026208,266.1474,263.7326,263.8362,0.121430895,4.86E+00,50052
8/12/2015,1:54:26 PM,0.558075,263.9158,0.025794,0.00052,2.816167,-3.872183,6.026094,266.1658,263.7374,263.8395,0.122085383,4.86E+00,50066
8/12/2015,1:54:40 PM,0.557951,263.9218,0.025716,0.00052,2.822003,-3.871905,6.026132,266.1883,263.7405,263.8433,0.122599623,4.84E+00,50080
8/12/2015,1:54:54 PM,0.557993,263.9229,0.02574,0.000519,2.827941,-3.871791,6.026094,266.2081,263.7438,263.8463,0.123123121,4.84E+00,50094
8/12/2015,1:55:08 PM,0.558158,263.928,0.025724,0.00052,2.833866,-3.872107,6.026056,266.2359,263.7496,263.8486,0.123645747,4.83E+00,50108
8/12/2015,1:55:22 PM,0.557959,263.932,0.025728,0.000519,2.842691,-3.871715,6.026107,266.2609,263.7493,263.8504,0.12442468,4.83E+00,50122
8/12/2015,1:55:35 PM,0.558049,263.937,0.025664,0.000519,2.848743,-3.871867,6.026056,266.2887,263.752,263.8515,0.124959207,4.82E+00,50135
8/12/2015,1:55:49 PM,0.558239,263.938,0.025669,0.00052,2.854718,-3.871917,6.026044,266.3151,263.7507,263.8529,0.125487213,4.82E+00,50149
8/12/2015,1:56:03 PM,0.558372,263.939,0.025676,0.000519,2.863555,-3.872082,6.026094,266.3423,263.7526,263.852,0.126268643,4.81E+00,50163
8/12/2015,1:56:17 PM,0.558227,263.9425,0.025683,0.000519,2.868164,-3.87212,6.026082,266.3682,263.7496,263.8514,0.126676446,4.81E+00,50177
8/12/2015,1:56:31 PM,0.558211,263.9416,0.025702,0.00052,2.874,-3.872107,6.026082,266.3969,263.7488,263.8508,0.127193053,4.81E+00,50191
8/12/2015,1:56:45 PM,0.558145,263.9407,0.025709,0.000519,2.881115,-3.871993,6.026069,266.4237,263.7473,263.8521,0.127823238,4.81E+00,50205
8/12/2015,1:56:59 PM,0.558284,263.9405,0.025702,0.000519,2.887294,-3.872006,6.026006,266.4516,263.743,263.8514,0.128370843,4.81E+00,50219
8/12/2015,1:57:13 PM,0.558336,263.9415,0.025709,0.00052,2.895371,-3.871791,6.026006,266.4765,263.742,263.849,0.129087108,4.81E+00,50233
8/12/2015,1:57:27 PM,0.558206,263.9392,0.025719,0.000519,2.902208,-3.87174,6.025993,266.4961,263.74,263.8486,0.129693812,4.80E+00,50247
8/12/2015,1:57:41 PM,0.558628,263.9414,0.025693,0.00052,2.908145,-3.871537,6.025968,266.5123,263.7369,263.8465,0.13022095,4.80E+00,50261
8/12/2015,1:57:55 PM,0.558405,263.9425,0.025699,0.000519,2.914704,-3.871715,6.026018,266.5223,263.7346,263.843,0.130803637,4.80E+00,50275
8/12/2015,1:58:09 PM,0.558274,263.9383,0.025684,0.000519,2.92187,-3.871993,6.025968,266.5216,263.731,263.8417,0.131440638,4.79E+00,50289
8/12/2015,1:58:23 PM,0.558169,263.936,0.025694,0.000518,2.927339,-3.87193,6.02598,266.514,263.7295,263.8397,0.131927062,4.79E+00,50303
8/12/2015,1:58:37 PM,0.558571,263.9318,0.025673,0.000519,2.933796,-3.871689,6.026006,266.4958,263.7269,263.8355,0.132501665,4.78E+00,50317
8/12/2015,1:58:51 PM,0.558328,263.9338,0.025655,0.000518,2.93867,-3.871917,6.02598,266.4703,263.7274,263.8327,0.132935617,4.78E+00,50331
8/12/2015,1:59:04 PM,0.558258,263.9294,0.025647,0.000519,2.945102,-3.871626,6.025968,266.4387,263.7259,263.8326,0.133508573,4.77E+00,50344
8/12/2015,1:59:18 PM,0.558283,263.928,0.02561,0.000518,2.95142,-3.871525,6.025955,266.401,263.727,263.8324,0.134071694,4.76E+00,50358
8/12/2015,1:59:32 PM,0.558567,263.9275,0.02561,0.000519,2.959193,-3.871715,6.026018,266.3573,263.7285,263.8298,0.134764933,4.76E+00,50372
8/12/2015,1:59:46 PM,0.558239,263.9229,0.025636,0.000519,2.965371,-3.871778,6.02598,266.3121,263.7293,263.8331,0.135316264,4.76E+00,50386
8/12/2015,2:00:00 PM,0.558424,263.921,0.025613,0.000518,2.97179,-3.871715,6.025942,266.268,263.7327,263.8335,0.135889425,4.75E+00,50400
8/12/2015,2:00:14 PM,0.558335,263.9219,0.025594,0.000518,2.979386,-3.871879,6.025968,266.2296,263.7346,263.835,0.136568106,4.75E+00,50414
8/12/2015,2:00:28 PM,0.558862,263.9197,0.025651,0.000519,2.988958,-3.872031,6.025892,266.1985,263.7346,263.8378,0.137423994,4.75E+00,50428
8/12/2015,2:00:42 PM,0.558728,263.9223,0.025603,0.000519,2.994098,-3.871854,6.025867,266.1747,263.7389,263.8409,0.137883893,4.74E+00,50442
8/12/2015,2:00:56 PM,0.558433,263.9221,0.025677,0.000519,3.00034,-3.872018,6.026006,266.1592,263.7421,263.8441,0.138442678,4.75E+00,50456
8/12/2015,2:01:10 PM,0.558733,263.9238,0.025657,0.000519,3.006556,-3.871917,6.025879,266.1535,263.7475,263.8486,0.138999446,4.75E+00,50470
8/12/2015,2:01:24 PM,0.558467,263.9277,0.025667,0.000519,3.012848,-3.872006,6.025917,266.154,263.7497,263.8527,0.139563337,4.75E+00,50484
8/12/2015,2:01:38 PM,0.558678,263.9306,0.025634,0.00052,3.020394,-3.871879,6.025841,266.1615,263.7523,263.855,0.140240032,4.74E+00,50498
8/12/2015,2:01:52 PM,0.558803,263.9329,0.025629,0.00052,3.026775,-3.871867,6.025829,266.1713,263.7523,263.8557,0.140812611,4.73E+00,50512
8/12/2015,2:02:06 PM,0.558672,263.9378,0.025581,0.000519,3.032915,-3.872056,6.025841,266.1878,263.7525,263.8564,0.141363875,4.72E+00,50526
8/12/2015,2:02:19 PM,0.558466,263.9405,0.025621,0.00052,3.038954,-3.871981,6.025791,266.2065,263.7548,263.8545,0.141906368,4.73E+00,50539
8/12/2015,2:02:33 PM,0.558784,263.9437,0.025606,0.000519,3.047108,-3.871892,6.025765,266.2292,263.7562,263.8588,0.142639321,4.72E+00,50553
8/12/2015,2:02:47 PM,0.558624,263.9438,0.025612,0.000519,3.05416,-3.871841,6.025816,266.2542,263.7555,263.8573,0.143273651,4.72E+00,50567
8/12/2015,2:03:01 PM,0.558577,263.9473,0.025606,0.000519,3.061275,-3.871879,6.025854,266.2779,263.7559,263.8555,0.143914055,4.72E+00,50581
8/12/2015,2:03:15 PM,0.55899,263.9483,0.025575,0.000519,3.066909,-3.871917,6.025854,266.3026,263.7543,263.8567,0.144421449,4.71E+00,50595
8/12/2015,2:03:29 PM,0.558531,263.9503,0.025587,0.00052,3.073454,-3.871943,6.025829,266.3276,263.754,263.8546,0.145011211,4.71E+00,50609
8/12/2015,2:03:43 PM,0.558772,263.9496,0.025613,0.000521,3.079405,-3.871968,6.025829,266.3534,263.7524,263.8543,0.14554775,4.71E+00,50623
8/12/2015,2:03:57 PM,0.55891,263.9506,0.025579,0.00052,3.088596,-3.872145,6.025829,266.3802,263.7562,263.8544,0.146376972,4.70E+00,50637
8/12/2015,2:04:11 PM,0.558653,263.9492,0.025569,0.000521,3.092496,-3.872006,6.025816,266.4087,263.7572,263.8569,0.146729042,4.70E+00,50651
8/12/2015,2:04:25 PM,0.559037,263.9466,0.025563,0.000521,3.09861,-3.871816,6.025867,266.4377,263.7604,263.8584,0.14728123,4.69E+00,50665
8/12/2015,2:04:39 PM,0.559105,263.9466,0.025522,0.000521,3.104245,-3.871943,6.025803,266.4643,263.7631,263.8594,0.147790426,4.68E+00,50679
8/12/2015,2:04:53 PM,0.55879,263.9446,0.025504,0.000521,3.110739,-3.871829,6.025816,266.491,263.7627,263.8656,0.148377566,4.68E+00,50693
8/12/2015,2:05:07 PM,0.558913,263.9427,0.025485,0.000521,3.117766,-3.871715,6.025816,266.5128,263.7661,263.8617,0.149013285,4.67E+00,50707
8/12/2015,2:05:21 PM,0.558915,263.9423,0.025424,0.000521,3.122501,-3.871386,6.025791,266.5294,263.7693,263.8658,0.149441879,4.66E+00,50721
8/12/2015,2:05:35 PM,0.558653,263.9413,0.025456,0.000521,3.129743,-3.871664,6.025803,266.539,263.7719,263.8684,0.150097752,4.66E+00,50735
8/12/2015,2:05:48 PM,0.558893,263.9402,0.025414,0.000522,3.135389,-3.87155,6.025778,266.5406,263.7734,263.8702,0.150609382,4.65E+00,50748
8/12/2015,2:06:02 PM,0.559081,263.9391,0.025435,0.000521,3.143087,-3.871917,6.025765,266.531,263.7736,263.8697,0.151307383,4.65E+00,50762
8/12/2015,2:06:16 PM,0.559155,263.9376,0.02539,0.000521,3.149784,-3.871892,6.025727,266.5134,263.773,263.8699,0.151915016,4.64E+00,50776
8/12/2015,2:06:30 PM,0.558936,263.9389,0.025456,0.000522,3.156533,-3.871955,6.025702,266.4874,263.7724,263.8679,0.152527741,4.65E+00,50790
8/12/2015,2:06:44 PM,0.558988,263.9358,0.025424,0.000522,3.161926,-3.871715,6.02574,266.4542,263.7699,263.8675,0.153017629,4.64E+00,50804
8/12/2015,2:06:58 PM,0.559344,263.939,0.025421,0.000523,3.167826,-3.871588,6.025778,266.4141,263.7706,263.8667,0.153553846,4.64E+00,50818
8/12/2015,2:07:12 PM,0.559298,263.9398,0.025351,0.000523,3.175739,-3.871449,6.025715,266.3678,263.7699,263.8667,0.154273464,4.62E+00,50832
8/12/2015,2:07:26 PM,0.55917,263.9427,0.025354,0.000522,3.181145,-3.871715,6.025727,266.3239,263.7691,263.8641,0.154765391,4.62E+00,50846
8/12/2015,2:07:40 PM,0.559374,263.9423,0.025368,0.000522,3.189019,-3.871462,6.025677,266.2751,263.7708,263.8642,0.15548233,4.62E+00,50860
8/12/2015,2:07:54 PM,0.559502,263.9467,0.025365,0.000522,3.195388,-3.871487,6.025664,266.2404,263.7714,263.8676,0.156062613,4.61E+00,50874
8/12/2015,2:08:08 PM,0.559385,263.9447,0.025319,0.000522,3.200604,-3.871626,6.025727,266.2075,263.7722,263.8678,0.156538096,4.60E+00,50888
8/12/2015,2:08:22 PM,0.559501,263.9484,0.025314,0.000523,3.207225,-3.871879,6.02574,266.1818,263.7745,263.867,0.157141983,4.60E+00,50902
8/12/2015,2:08:36 PM,0.55919,263.9498,0.025288,0.000523,3.214024,-3.871968,6.025778,266.1689,263.7743,263.8682,0.157762485,4.59E+00,50916
8/12/2015,2:08:50 PM,0.559664,263.9529,0.025261,0.000523,3.222886,-3.871829,6.025715,266.1567,263.7756,263.8655,0.158571843,4.58E+00,50930
8/12/2015,2:09:03 PM,0.559522,263.9531,0.025276,0.000523,3.22933,-3.871664,6.025651,266.1562,263.7729,263.8645,0.159160778,4.58E+00,50943
8/12/2015,2:09:17 PM,0.559474,263.954,0.025282,0.000523,3.236015,-3.871487,6.025613,266.1623,263.7744,263.8636,0.159772106,4.58E+00,50957
8/12/2015,2:09:31 PM,0.559598,263.9563,0.025295,0.000524,3.242434,-3.871398,6.025651,266.1706,263.7754,263.8626,0.160359461,4.58E+00,50971
8/12/2015,2:09:45 PM,0.559506,263.9547,0.025283,0.000524,3.24846,-3.871601,6.025651,266.1847,263.7739,263.8623,0.160911169,4.58E+00,50985
8/12/2015,2:09:59 PM,0.559773,263.9549,0.025293,0.000524,3.254171,-3.871829,6.025677,266.1981,263.774,263.8619,0.161434319,4.58E+00,50999
8/12/2015,2:10:13 PM,0.559361,263.9544,0.025328,0.000524,3.261235,-3.871841,6.025639,266.2121,263.7742,263.8623,0.162081787,4.58E+00,51013
8/12/2015,2:10:27 PM,0.559412,263.9521,0.025334,0.000525,3.267249,-3.871867,6.025601,266.2215,263.7723,263.8643,0.162633346,4.58E+00,51027
8/12/2015,2:10:41 PM,0.559639,263.948,0.025315,0.000525,3.274263,-3.871575,6.025575,266.2258,263.7722,263.8629,0.163277002,4.57E+00,51041
8/12/2015,2:10:55 PM,0.559574,263.9464,0.025353,0.000526,3.281062,-3.871778,6.025537,266.2239,263.7723,263.866,0.163901323,4.58E+00,51055
8/12/2015,2:11:09 PM,0.559553,263.9427,0.025329,0.000525,3.285455,-3.8715,6.025588,266.209,263.7745,263.8683,0.16430492,4.57E+00,51069
8/12/2015,2:11:23 PM,0.559691,263.9401,0.025319,0.000525,3.292557,-3.871436,6.025588,266.1894,263.7728,263.8696,0.164957745,4.57E+00,51083
8/12/2015,2:11:37 PM,0.559763,263.9365,0.025328,0.000526,3.298609,-3.871221,6.025563,266.1611,263.7767,263.873,0.165514389,4.56E+00,51097
8/12/2015,2:11:51 PM,0.559784,263.9296,0.025287,0.000526,3.305458,-3.871474,6.025537,266.1265,263.7782,263.874,0.166144712,4.55E+00,51111
8/12/2015,2:12:05 PM,0.559502,263.9276,0.025295,0.000526,3.310459,-3.871563,6.025575,266.0875,263.7757,263.8769,0.166605212,4.55E+00,51125
8/12/2015,2:12:19 PM,0.559949,263.9214,0.025307,0.000526,3.316081,-3.871639,6.025575,266.0412,263.7798,263.8765,0.167123149,4.55E+00,51139
8/12/2015,2:12:32 PM,0.55958,263.9214,0.025288,0.000526,3.324006,-3.871791,6.025563,265.995,263.7802,263.8764,0.167853709,4.55E+00,51152
8/12/2015,2:12:46 PM,0.559473,263.919,0.025294,0.000526,3.330716,-3.871778,6.025499,265.9506,263.7779,263.8771,0.168472683,4.55E+00,51166
8/12/2015,2:13:00 PM,0.559634,263.9175,0.02532,0.000527,3.336705,-3.871727,6.025499,265.9149,263.7823,263.8764,0.169025471,4.55E+00,51180
8/12/2015,2:13:14 PM,0.559806,263.9161,0.025257,0.000527,3.342706,-3.871702,6.025487,265.8858,263.7791,263.8753,0.169579673,4.53E+00,51194
8/12/2015,2:13:28 PM,0.559401,263.9151,0.025314,0.000526,3.349517,-3.8715,6.025461,265.8695,263.7821,263.878,0.170209052,4.54E+00,51208
8/12/2015,2:13:42 PM,0.559537,263.9208,0.025296,0.000527,3.356569,-3.871462,6.025499,265.8593,263.7818,263.8755,0.170861119,4.53E+00,51222
8/12/2015,2:13:56 PM,0.559971,263.9202,0.025341,0.000527,3.362659,-3.871398,6.025436,265.8584,263.7847,263.8786,0.171424576,4.54E+00,51236
8/12/2015,2:14:10 PM,0.560102,263.9238,0.025303,0.000528,3.369635,-3.871259,6.025499,265.8629,263.7842,263.8785,0.172070398,4.53E+00,51250
8/12/2015,2:14:24 PM,0.559506,263.9251,0.025323,0.000527,3.375813,-3.871639,6.025474,265.8775,263.7843,263.8794,0.172642692,4.53E+00,51264
8/12/2015,2:14:38 PM,0.559748,263.9281,0.025311,0.000528,3.382776,-3.871765,6.025449,265.8936,263.7866,263.8801,0.173288096,4.53E+00,51278
8/12/2015,2:14:52 PM,0.559943,263.9326,0.025325,0.000528,3.389398,-3.871525,6.025436,265.9136,263.7859,263.8794,0.173902279,4.53E+00,51292
8/12/2015,2:15:06 PM,0.560106,263.934,0.02532,0.000527,3.395728,-3.87155,6.025461,265.9373,263.7836,263.88,0.174489733,4.52E+00,51306
8/12/2015,2:15:20 PM,0.560158,263.9335,0.025309,0.000528,3.401704,-3.871651,6.025461,265.9619,263.7855,263.8781,0.17504465,4.52E+00,51320
8/12/2015,2:15:34 PM,0.560139,263.9341,0.025286,0.000529,3.406831,-3.87136,6.025436,265.9891,263.7821,263.8785,0.175520977,4.51E+00,51334
8/12/2015,2:15:47 PM,0.560553,263.9315,0.025332,0.000528,3.413225,-3.871246,6.025411,266.0167,263.7819,263.8792,0.176115334,4.52E+00,51347
8/12/2015,2:16:01 PM,0.560279,263.9317,0.025329,0.000529,3.41896,-3.871272,6.025411,266.0462,263.7811,263.8775,0.176648733,4.51E+00,51361
8/12/2015,2:16:15 PM,0.56051,263.9313,0.025306,0.000529,3.426645,-3.871348,6.025461,266.0747,263.7803,263.8795,0.177363944,4.51E+00,51375
8/12/2015,2:16:29 PM,0.560453,263.9307,0.025299,0.000529,3.432684,-3.871639,6.025398,266.1059,263.7812,263.8775,0.177926328,4.50E+00,51389
8/12/2015,2:16:43 PM,0.560242,263.9284,0.025324,0.000529,3.43952,-3.871398,6.025347,266.1392,263.7823,263.8816,0.178563314,4.50E+00,51403
8/12/2015,2:16:57 PM,0.560434,263.9304,0.025314,0.00053,3.445192,-3.871436,6.02536,266.1719,263.7855,263.8801,0.179092146,4.50E+00,51417
8/12/2015,2:17:11 PM,0.560253,263.9298,0.025331,0.000529,3.451194,-3.871449,6.025398,266.2021,263.7863,263.8834,0.17965205,4.50E+00,51431
8/12/2015,2:17:25 PM,0.560642,263.9292,0.025318,0.00053,3.458853,-3.871537,6.025297,266.2334,263.7897,263.884,0.180366985,4.50E+00,51445
8/12/2015,2:17:39 PM,0.560486,263.926,0.025356,0.00053,3.464829,-3.871462,6.025373,266.2656,263.7904,263.8827,0.180925174,4.50E+00,51459
8/12/2015,2:17:53 PM,0.560235,263.928,0.025317,0.000531,3.46907,-3.871398,6.025259,266.2984,263.793,263.8867,0.181321495,4.49E+00,51473
8/12/2015,2:18:07 PM,0.560253,263.9241,0.02533,0.000531,3.477578,-3.871436,6.025284,266.3272,263.7909,263.8838,0.18211704,4.49E+00,51487
8/12/2015,2:18:21 PM,0.560499,263.9244,0.025329,0.000532,3.485365,-3.871398,6.025208,266.3576,263.7909,263.8835,0.182845722,4.49E+00,51501
8/12/2015,2:18:35 PM,0.560414,263.9271,0.02532,0.000533,3.491226,-3.871322,6.025246,266.3847,263.7888,263.8801,0.183394526,4.48E+00,51515
8/12/2015,2:18:49 PM,0.560681,263.9243,0.025357,0.000532,3.497113,-3.871208,6.025233,266.4129,263.7872,263.8774,0.183946068,4.49E+00,51529
8/12/2015,2:19:02 PM,0.560385,263.9261,0.025328,0.000532,3.50357,-3.871234,6.025195,266.4428,263.7865,263.8766,0.184551362,4.48E+00,51542
8/12/2015,2:19:16 PM,0.560768,263.9289,0.025277,0.000532,3.50928,-3.871373,6.025347,266.4702,263.7832,263.8764,0.185086936,4.47E+00,51556
8/12/2015,2:19:30 PM,0.560391,263.9278,0.025288,0.000533,3.51556,-3.871297,6.025221,266.4964,263.7826,263.8739,0.185676305,4.47E+00,51570
8/12/2015,2:19:44 PM,0.560489,263.9315,0.025306,0.000533,3.520004,-3.871322,6.025271,266.5229,263.7811,263.8743,0.186093578,4.47E+00,51584
8/12/2015,2:19:58 PM,0.560614,263.9344,0.025286,0.000534,3.526131,-3.871183,6.025297,266.5516,263.7798,263.8716,0.186669163,4.46E+00,51598
8/12/2015,2:20:12 PM,0.560123,263.939,0.025321,0.000533,3.534158,-3.871183,6.025322,266.5779,263.7788,263.8749,0.18742374,4.46E+00,51612
8/12/2015,2:20:26 PM,0.560363,263.9377,0.025256,0.000534,3.540197,-3.871411,6.025322,266.6031,263.7778,263.8725,0.187991812,4.45E+00,51626
8/12/2015,2:20:40 PM,0.560346,263.9453,0.025275,0.000534,3.546021,-3.871474,6.025246,266.6294,263.7792,263.8754,0.188539964,4.45E+00,51640
8/12/2015,2:20:54 PM,0.560347,263.9439,0.02531,0.000534,3.552338,-3.871462,6.025208,266.6523,263.7795,263.8747,0.189134858,4.46E+00,51654
8/12/2015,2:21:08 PM,0.560556,263.9464,0.025306,0.000535,3.559112,-3.871322,6.025195,266.6753,263.7782,263.8749,0.189773183,4.45E+00,51668
8/12/2015,2:21:22 PM,0.560502,263.9479,0.025293,0.000535,3.56586,-3.87112,6.025183,266.6995,263.7769,263.8765,0.190409462,4.45E+00,51682
8/12/2015,2:21:36 PM,0.560534,263.9508,0.025319,0.000535,3.57138,-3.871069,6.025259,266.7211,263.7752,263.8734,0.190930253,4.45E+00,51696
8/12/2015,2:21:50 PM,0.560776,263.9529,0.025286,0.000535,3.579027,-3.871234,6.025284,266.744,263.7776,263.8742,0.191652167,4.44E+00,51710
8/12/2015,2:22:03 PM,0.560968,263.9565,0.025304,0.000535,3.585661,-3.871386,6.025195,266.7648,263.7773,263.8744,0.192278871,4.44E+00,51723
8/12/2015,2:22:17 PM,0.561145,263.9599,0.02528,0.000535,3.592587,-3.87136,6.025195,266.787,263.7797,263.8744,0.192933579,4.43E+00,51737
8/12/2015,2:22:31 PM,0.560835,263.9643,0.025299,0.000535,3.59741,-3.871563,6.025145,266.8067,263.7797,263.8772,0.193389746,4.43E+00,51751
8/12/2015,2:22:45 PM,0.561002,263.9676,0.025312,0.000536,3.603652,-3.871411,6.025233,266.8275,263.7821,263.8774,0.193980433,4.43E+00,51765
8/12/2015,2:22:59 PM,0.561055,263.9727,0.025351,0.000536,3.609792,-3.871196,6.025157,266.8404,263.7823,263.8784,0.194561808,4.44E+00,51779
8/12/2015,2:23:13 PM,0.561039,263.9748,0.025353,0.000537,3.616844,-3.871094,6.025271,266.8528,263.787,263.8823,0.195229955,4.44E+00,51793
8/12/2015,2:23:27 PM,0.560902,263.9767,0.025342,0.000537,3.622921,-3.870904,6.025132,266.8585,263.7895,263.8844,0.195806083,4.43E+00,51807
